commit_id,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
08906450601b502aaf36d07d56ce03d4f2270c13,1362533881,1,13,1,1,1,0.0,38.0,8.0,123.0,214,196.0,161.0
40feb35898ed0a6d57b1f481c165e683796b045c,1362547721,116,18,12,8,1,2.78632763238478,15.416666666666698,4.08333333333333,218.583333333333,363,213.833333333334,245.0
101f0e22c4f118ed54122906508230beaafcae1d,1362549789,15,1,2,2,1,0.5435644431995961,22.0,16.5,67.5,1,1.0,1.0
fcdd30a5fb99dd272cf29d909c46416f2e5084e1,1362580480,43,17,5,2,1,2.1544299761467003,12.0,10.6,45.8,113,113.0,109.0
958b68fb801b1c87b1e2878738c1d74f1aae7dac,1362581789,8,6,2,1,1,1.0,2.0,3.0,7.0,25,25.0,23.0
6de51fc650432a359b0de3cd511f51a9c25cb0c4,1362584289,3,1,1,1,1,0.0,2.0,39.0,3.0,0,0.0,0.0
0b2e8d6e0638dc1764965581f25266144b5abb9d,1362603637,45,2,3,2,2,0.8804205959894109,5.33333333333333,10.0,15.666666666666698,456,300.16666666666697,1.1429917514334095e-100
26440ae2cd4c8ffe44beecb6bb0cce19cb43bb7b,1362605330,229,5,3,1,1,0.711721147510116,36.6666666666667,8.66666666666667,190.0,1,1.0,1.0
782dd69de4c6661eeb889b4e5b3b1b8df9d228b6,1362607581,21,9,3,2,1,1.23095956311401,11.666666666666698,1.0,50.0,4,4.0,4.0
b52a2157bedba693c5da7dcb783b7a151769d6b1,1362611129,60,0,10,1,1,3.3219280948873595,0.0,0.0,0.0,1652,740.333333333352,1054.0
bb6fbb96273dadd6dcf409e3b014a968c438d51f,1362614339,0,35,10,5,1,3.27802623067436,12.0,7.9,57.5,413,281.0,322.0
0ef60856fb2f1f1fd83647c3422e1b510a871ebd,1362614489,24,8,2,1,1,0.988699408288497,57.5,6.5,387.0,215,196.0,162.0
fc561270d8600ae4ce914acf90eb560601732ca8,1362616908,18,1,2,2,1,0.742487569542124,69.0,1.5,482.0,216,197.0,163.0
4ab80d813209a9cc8401e3c95d447497c172216a,1362620560,1,1,1,1,1,0.0,3.0,34.0,3.0,32,32.0,29.0
50e30a6b13f7886a54dc9e3c93ad0b51dc80c77c,1362650241,430,4,24,8,3,3.65051150348018,5.70833333333333,3.7083333333333295,40.625,0,0.0,0.0
e0fd027d2d0cb0939998204b200059061771bc07,1362662349,18,1,2,1,1,0.629249223856035,33.5,2.0,119.5,6,6.0,6.0
3133096f2bf2c8de04c70c3f3209d727a4c8cfb3,1362668047,77,14,2,2,1,0.9683211863989208,58.0,0.5,266.0,7,7.0,7.0
cbc0df73015702a2503f83885ea11355c8f2bcc4,1362674934,70,12,5,3,1,1.6681278997041002,32.6,5.8,274.6,8,8.0,8.0
dc29ab91e434335f4468427475baea23d2c68b7b,1362680709,13,15,4,2,2,1.4838317068446898,17.0,77.5,60.75,35,35.0,1.02238476832281
6a080df6bd8817019d204e3142a236b7974f7656,1362690199,55,40,2,1,1,0.654080038794199,68.5,0.5,635.0,385,243.5,316.0
47c7454d1b8926040577f77822729463d42ed635,1362694342,4,1,1,1,1,0.0,6.0,9.0,8.0,26,26.0,26.0
d64f61f976a0243f48effd97d1e5e2e0bc20040b,1362694392,62,23,7,5,1,2.10930825400612,18.2857142857143,11.285714285714299,118.857142857143,114,114.0,110.0
4a6a9da8e7d283b781ceee1b20a7f6f25144de57,1362697203,72,12,2,2,1,0.222284830685688,8.0,3.0,27.5,0,0.0,0.0
175dfc11007b5824d4fbdc2bf9eca696eff1f59d,1362698275,2,0,1,1,1,0.0,125.0,0.0,982.0,33,33.0,30.0
4ed4c848b66bc5fdd42e05c8b8c726ace2c25704,1362705420,82,4,3,3,1,1.1533335249059,2.6666666666666696,266.0,3.3333333333333304,0,0.0,0.0
84b73cf3d46200fef6521d79c8aa59ccb7a96224,1362709042,74,9,4,2,1,1.55807108437467,33.0,10.25,274.25,217,197.5,164.0
a753af1e4a6b4b42dc4a0b4238f4b0ca6175c2d7,1362712676,40,17,3,2,1,0.98836335171976,14.666666666666698,6.0,50.3333333333333,35,35.0,31.0
45e65d8c0301da689de1afcbc9f45756e71097ab,1362713383,40,0,3,2,1,0.882425954337534,45.6666666666667,4.33333333333333,425.666666666667,25,24.5,23.0
1759d5825c8207492c8960711130d9eb85e5d631,1362714954,6,6,2,1,1,0.91829583405449,34.0,0.0,122.0,0,0.0,0.0
ef4f75b088b09d4ed86ff02bb69cd4046cccb3f6,1362729669,8,5,1,1,1,0.0,8.0,6.0,13.0,2,2.0,2.0
786424b4561df6408128e2cd1b79b00c8b638cdc,1362737102,2,1,1,1,1,0.0,6.0,16.0,7.0,11,11.0,11.0
b788402263a9142f94f91a05e29e2fd21ad39392,1362740454,4,0,2,1,1,0.811278124459133,57.5,6.5,386.5,0,0.0,0.0
21b7149c5a9f8a33b337eec44d4a8a9c716781e3,1362752010,27,0,2,1,1,0.22853814395352806,1.5,14.0,2.5,8,8.0,8.0
7f75a1890dea0a3d6016e101f173765d40be2729,1362755505,8,13,4,4,1,1.83285999602379,43.5,4.5,411.75,15,15.0,14.0
d8188ef32293659c5a12d99f82ac19b452184967,1362756417,2,2,2,1,1,1.0,36.5,5.5,158.0,36,36.0,32.0
79c55682dd51a8c2098c3aead8a0783a592429c5,1362763339,30,15,3,1,1,0.5216390476776429,1.0,22.0,3.0,2,2.0,2.0
cc8ec3d40678c3a7d868c4d4e4eabf242ec081db,1362764784,27,13,3,1,1,0.7598403047164001,17.3333333333333,11.666666666666698,63.0,115,115.0,111.0
bd5a9b87a784135d9da808fec77e23b8f4d538d0,1362768345,11,5,3,3,1,1.5612781244591298,10.3333333333333,10.3333333333333,28.6666666666667,116,116.0,112.0
fed1ea1d7528e7a3d2da181112da62cf04cb5092,1362768419,3,63,6,3,1,2.20880781059918,25.0,6.16666666666667,231.5,117,117.0,113.0
fff0f422f647b689bb9a62b1eff2203354a9f885,1362768459,63,11,3,2,1,1.04879964129208,30.3333333333333,6.33333333333333,308.33333333333303,386,241.5,317.0
45d4ec4aefa1a4c5b4327c07c635a5e47e807178,1362772272,89,2,3,2,1,0.304101407903758,5.66666666666667,2.6666666666666696,20.0,6,6.0,6.0
999ced18a6bd20d3dea536657c1f9580206390bc,1362802411,46,39,1,1,1,0.0,34.0,1.0,131.0,22,22.0,22.0
02c7cd97fa4b8a81f0795be757bd99a29a037795,1362892399,74,2,2,1,1,0.660107098755047,34.5,2.0,123.0,1,1.0,1.0
5f46f6acf3a000c8e65ee6f2574aff518b036d29,1362927433,122,2,3,2,1,0.485093547776761,16.6666666666667,11.0,59.0,0,0.0,0.0
aa1966dbd6de4744798a800f212357697c49068e,1362953866,1,1,1,1,1,0.0,115.0,2.0,772.0,5,5.0,5.0
3d7d819f6420857c9e0d31c83a130fc6dc9aff64,1362966699,30,3,2,2,1,0.684038435639042,1.5,65.0,3.0,457,297.5,303.0
652a487ed9daba9ae97f7df77ae35720322d1af3,1362986423,290,126,9,3,1,2.6869433446488102,18.6666666666667,6.77777777777778,270.0,387,242.5,318.0
e78528e113c3a8bb8900052f6db2c0ca2c05c9f9,1363006289,2,10,1,1,1,0.0,32.0,16.0,68.0,127,117.5,124.0
28a6ef007e2faa47fd4ad0d855098945eacf2317,1363012374,52,46,1,1,1,0.0,43.0,2.0,111.0,128,118.5,125.0
c8b240d74e9d050eb8770095e22174d1653be8f3,1363018382,3,3,3,3,1,1.58496250072116,42.6666666666667,13.333333333333302,340.0,129,119.5,126.0
d8d7d148fe2c185f2efda0c4cfc2ca125d4008d7,1363021991,10,6,3,1,1,1.50524081494415,54.3333333333333,0.0,684.666666666667,118,118.0,114.0
f97f6214dac7951cb4d91bf24e9ceb3a43e65938,1363024487,34,1,2,2,1,0.660962335144209,58.0,4.0,267.0,26,25.0,24.0
57aa1d33047a1f3b0d037662086e9141daf1a1a3,1363026905,1,1,1,1,1,0.0,8.0,10.0,10.0,37,37.0,33.0
9c86567201b9cf51e1ed0b0c55a9d614d4988dce,1363027587,17,37,1,1,1,0.0,72.0,3.0,290.0,0,0.0,0.0
1d38da9756124bed3cf255de1b9471313738f3d0,1363028592,12,5,1,1,1,0.0,11.0,17.0,24.0,130,120.5,127.0
f398b9e195cda582bad57396b097dec274384c07,1363035750,11,0,2,2,1,0.994030211476956,69.0,1.5,484.5,388,243.5,319.0
21d0007954940c80044f90cc4bfc2379a68bd42c,1363043177,80,25,2,2,1,0.936176491634749,13.0,19.0,26.5,131,121.5,128.0
e4e0d37f8a487d562d95a1ab37b4a90d861eb1d5,1363051460,36,11,4,2,1,1.7736247395764,2.75,48.5,7.0,6,6.0,6.0
c8f7e66cc3253f86b88cd97b794f4654fab1bcb9,1363063050,45,17,2,2,1,0.8474179614176629,69.0,2.5,431.0,1,1.0,1.0
27b4c62b69464ce1211e91dbc61643ae47798ccd,1363071930,148,1,2,2,1,0.102713254079977,23.0,20.5,65.0,27,27.0,27.0
32ceb7ae28ef85e93669273bd04689c96228c564,1363072254,11,21,1,1,1,0.0,138.0,0.0,859.0,28,28.0,28.0
702beca2a55e70ea014e92dd91784859a2698510,1363084661,1,8,1,1,1,0.0,4.0,24.0,6.0,1,1.0,1.0
01627ff0bf522deb8c2a838724f88cd2506ca626,1363093329,2,0,1,1,1,0.0,9.0,24.0,57.0,217,187.0,176.0
071a41f1d052bd01b181e4ae5d6e9aa5f0b39b8b,1363095756,28,10,2,2,2,0.949452015387948,53.5,7.0,251.5,16,16.0,0.998031616210938
b883b259fc4c2b651fd27ac0a392f8918b77489a,1363097340,51,4,2,2,1,0.684038435639042,69.5,0.0,487.0,36,36.0,34.0
d786517ad1dbd4e59382de241074c5dc454bd365,1363098653,46,10,2,1,1,0.591672778582327,12.0,14.0,31.0,17,17.0,16.0
e94deedd42f79a5e63e2f3b13be31cd0b57d24e6,1363101099,24,12,2,1,1,0.413816850303634,5.5,62.0,11.0,18,18.0,17.0
c4c478dec76d5eb21b9cd3e8fe8e2f401872c848,1363105036,419,142,7,2,1,2.27039001055993,2.14285714285714,11.714285714285701,11.0,26,26.0,24.0
edf57ca3f4e822e45300f50471fbb90f14f1ab94,1363110561,15,3,3,2,1,0.986426728730842,49.3333333333333,1.0,443.0,1653,732.6666666666838,1055.0
d984b0b0bcbd17567f127395c8b890cddd9edd30,1363112689,251,25,7,2,2,1.59838568414574,2.42857142857143,17.428571428571402,11.857142857142902,245,229.5,1.01513575577337
e7b6be37ebf16628d9b6a962f255bdf3524ec382,1363117272,1,1,1,1,1,0.0,1.0,4.0,2.0,3,3.0,3.0
3971c4ee489fb3b059448eac173d76a87e202e66,1363119008,19,0,3,2,1,1.21553323238247,34.3333333333333,13.333333333333302,167.333333333333,23,23.0,23.0
4814280ce0af71ad38155d07eefea7c762935fa7,1363120759,22,2,2,1,1,0.99498482818597,69.0,1.0,641.0,119,119.0,115.0
1df14918988ba45fc95b6925a617238af398cc50,1363123293,37,0,2,1,1,0.40597703847557104,69.0,0.0,642.0,246,230.5,234.0
e4d52f45c65704a3c153137a3d997aa3cccd8a79,1363126448,33,2,2,1,1,0.512709142030877,6.0,0.5,11.5,390,244.5,320.0
8cd5f862ac071023d5a7984f07513e5aa91f7d3d,1363128613,315,2,2,2,2,0.097689506196475,23.0,8.5,60.0,1654,733.1666666666838,1.05879118409869e-22
57e13de015307981bc6e34c970ad589d5671088f,1363132349,13,8,1,1,1,0.0,20.0,1.0,54.0,391,245.5,321.0
18db460603a59aaa76d87dfc1a93b4c622c3dd66,1363142051,0,0,0,0,0,0.0,0.0,0.0,0.0,3923,3418.5,0.0
22e8e37e45c69136b252a494d8398b0b98e35b9e,1363146196,37,20,2,1,1,0.831474388009729,69.0,0.0,643.0,2,2.0,2.0
7aeb17d5bbf20f6ffc1c8ccab71f5cbbb57be9a2,1363162378,2,0,1,1,1,0.0,34.0,8.0,90.0,12,12.0,12.0
a8429a9bc943832c5b83fdeae004acc0fb832d37,1363182525,95,18,2,1,1,0.17677669701805498,10.0,3.0,60.0,19,19.0,18.0
f5a2890621f7f579d860f09c69e0e4888e7df25b,1363185258,1,1,1,1,1,0.0,4.0,15.0,14.0,0,0.0,0.0
956be49d0dd266be26673b05480523be55bd6267,1363187022,4,2,2,2,1,1.0,58.0,1.0,268.0,247,231.5,235.0
79acbf0ad730a4f58f7606c2f093b22a968f5562,1363195463,18,24,2,1,1,0.940285958670631,8.5,19.0,23.0,120,120.0,116.0
dced117ea919b74d9521ff422b4eb8a880474a0d,1363200349,66,24,3,2,1,1.46801465265724,51.3333333333333,1.33333333333333,624.333333333333,248,232.5,236.0
a02b2d77d3bd40954c9c8dda680e2f7ce3e0327e,1363202645,2,1,1,1,1,0.0,11.0,19.0,12.0,249,233.5,237.0
c02d3aec3b005640c28b321b22ec0f0f992981ec,1363204363,283,28,14,3,1,3.44149240622278,10.2142857142857,10.2142857142857,108.0,392,246.5,322.0
2d0578c539d000981e50ba0c143385974d10e2e2,1363207898,59,3,2,1,1,0.345117314944953,69.5,0.0,646.0,1655,734.1666666666838,1056.0
cef34cd69156036c855ec217225edfce65b63d3c,1363210903,3,3,1,1,1,0.0,139.0,1.0,862.0,393,247.5,323.0
3bbcb2fc9cf9d474074ac02b1859b7d904dcc0a2,1363214933,8,7,1,1,1,0.0,10.0,1.0,18.0,394,248.5,324.0
17bca438954638d74035d560e826a26a532b3ea3,1363219093,13,25,3,3,1,1.06339304570202,48.3333333333333,2.0,337.0,218,197.5,165.0
ed02460ebe08faebc64f1d88aa53cca54f1e45cc,1363219694,122,4,3,2,1,1.07379960964799,9.33333333333333,42.6666666666667,22.0,121,121.0,117.0
37e457db636f1c1bf09c27b051b04d79909c49eb,1363226157,0,0,0,0,0,0.0,0.0,0.0,0.0,3943,3433.0,0.0
2830ef14eca5695e796e8e3104528bbc8766bafa,1363226830,0,0,0,0,0,0.0,0.0,0.0,0.0,3946,3436.0,0.0
6b4729a58f7c2fb0fb9e31628f4be7d7678c9cad,1363242602,15,17,3,1,1,1.5511994082885,13.666666666666698,17.6666666666667,34.0,1,1.0,1.0
72e75dbcea66e6e4e2b0f5a931dcd647b2032ad6,1363275707,384,75,10,4,1,2.49219050889515,19.7,8.6,300.4,10,7.0,9.0
3a48c1ad3cd39283ed9e26ff0ca2b7986a2aabea,1363282470,42,81,5,2,1,2.15079740084947,14.8,3.4,107.6,122,122.0,118.0
bb1977718d697565d79322f305a401caf82d5553,1363282885,59,9,2,2,1,0.7039260680195971,70.0,0.0,490.5,10,10.0,10.0
767aa58c29546b5b3b5cd6a7d920b54aad2ef64a,1363283800,13,8,2,2,1,0.958711882977132,14.0,0.0,34.0,311,157.0,187.0
306046c7d5c20454035fcea22ce3efeac1d11cfc,1363286255,67,5,2,1,1,0.887976319515135,69.5,0.0,648.5,27,26.0,25.0
d63bd8d692a9eb16caa818101cdbb3358f6b4681,1363294062,6,8,2,2,1,0.371232326640876,54.0,3.0,208.5,1657,735.1666666666838,1057.0
412b9e15cb28336635c69ebc9e4b381bfa16f9b0,1363313427,0,0,0,0,0,0.0,0.0,0.0,0.0,3958,3445.0,0.0
732bcdb9502aca5c6b38966bd1e53c79236300da,1363319172,210,11,10,3,1,3.17125481850433,12.0,2.6,87.6,7,7.0,7.0
397bb31c243d03c050c14ed60a871109b1314b2d,1363360138,4,1,1,1,1,0.0,8.0,6.0,13.0,414,277.5,323.0
f5fa0224686c259188e6b85115fa16939c20cb29,1363369735,3,1,1,1,1,0.0,44.0,5.0,125.0,23,23.0,21.0
074f64cd67b96f31b9e43299b633e9df71450f59,1363373712,5,14,2,2,1,0.981940786864098,61.0,8.5,403.0,24,24.0,24.0
7f1b1b69d70a6c7ee37b0f8c907473ddf5c08cac,1363381067,1,1,1,1,1,0.0,5.0,2.0,15.0,459,294.666666666666,14.0
3e6eaa1f1960522c8a89403719c842c2cc23074b,1363382011,30,9,2,2,1,0.6193821946787641,47.5,6.0,161.0,8,8.0,7.0
dba2f0296aca9f37c14565908e715b34aadf182f,1363387428,1,0,1,1,1,0.0,23.0,21.0,64.0,24,24.0,22.0
f5212a583188e0aa0e5c7c960b43231085dd9545,1363388389,49,6,2,1,1,0.9997615248696308,10.0,21.0,16.5,25,25.0,25.0
6031a81fd5e513473e82fb65a46cec56c5613379,1363443860,8,16,3,2,1,1.06127812445913,30.6666666666667,5.33333333333333,124.333333333333,460,295.49999999999903,304.0
c9e3d539222233037820b7f74301247f631cd066,1363444602,147,26,2,1,1,0.998046859794157,37.0,5.5,159.5,132,122.0,129.0
dc3eb8e30d22085e8bad377f260f32ccde301933,1363498013,0,13,1,1,1,0.0,26.0,15.0,62.0,2,2.0,2.0
ac0c8d41c683a3bd00aa2d33a03b20a5c7a6f83c,1363548716,115,0,1,1,1,0.0,44.0,3.0,118.0,29,29.0,29.0
4ff1773de7c469c2feabaa8b14b42c387c0d7fe9,1363555837,205,0,9,1,1,2.87949640998694,1.44444444444444,1.77777777777778,4.44444444444444,27,27.0,25.0
23fbde0b041183f1cd0b4cd2a0e1e50089446c2c,1363559551,1,1,1,1,1,0.0,5.0,23.0,9.0,250,234.5,238.0
ecab528830a294881569aa20a6e07c9bb65ce460,1363581450,25,0,3,2,1,0.482179190202273,5.0,13.666666666666698,17.0,1,1.0,1.0
775e3b02b2afbf101db22b87a1c3b189d68532e1,1363588346,49,0,3,1,1,0.246022578220332,0.666666666666667,4.0,1.6666666666666698,0,0.0,0.0
cb369dab7184e72f24e70554828a7c4ca754d268,1363629110,6,0,1,1,1,0.0,67.0,2.0,223.0,39,39.0,34.0
751b21de31114a1e800be27f5dd0adaa8e787a97,1363632647,236,350,1,1,1,0.0,34.0,9.0,132.0,26,26.0,26.0
4664d2294aed498ef013afc1689740f03de80a6c,1363634937,17,3,2,2,1,0.970950594454669,9.5,24.0,27.5,40,40.0,35.0
f9a89b7065ff4a15bf7ce14a983e8934cd4710f4,1363638362,31,0,3,2,1,1.51435626687671,30.3333333333333,4.0,323.66666666666697,395,249.5,325.0
8c0012464337fbe10cb609190bc2d9dd127f237c,1363639526,192,0,1,1,1,0.0,44.0,1.0,119.0,30,30.0,30.0
2ee1c3d9f5342a135d422afcc7ea45264d232d2c,1363645219,10,6,3,3,1,1.4056390622295702,51.0,5.33333333333333,452.0,0,0.0,0.0
8c8e44cf37be9c6a9f418e923c9ff16df8619832,1363662850,59,28,2,1,1,0.6885521684368608,70.0,2.0,650.0,1,1.0,1.0
1c46788b3e36f8d3d79b6f73e5b98d3ed6b48fbd,1363701865,9,3,4,2,1,1.91829583405449,11.0,18.25,47.25,9,6.0,8.0
0158304b1dccf56a98194948a8b8bb803c117a44,1363701979,0,0,0,0,0,0.0,0.0,0.0,0.0,3986,3465.0,0.0
90cda3512ae509d548bf2b4343ce0d8b8b9bfb43,1363702349,48,1,3,2,2,1.20733014267809,24.3333333333333,8.66666666666667,139.0,0,0.0,0.0
98f9f735d7e6ac32a8736971f4aab0d81c56131e,1363717668,2,1,1,1,1,0.0,31.0,13.0,61.0,251,235.5,239.0
e136de1aea8d1469465272942fa3d2769cbe3a80,1363723527,68,5,2,2,1,0.782992450161091,44.0,0.0,457.0,6,6.0,4.0
c1d78cc4f8f4467b8c9ef59b0db2153fe095da09,1363725201,14,0,2,1,1,0.591672778582327,55.0,9.5,280.0,20,20.0,19.0
2b3a2979fe0c6cc41088c19fab5908a86cc855e3,1363728302,25,1,2,1,1,0.3912435636292561,16.5,15.5,37.0,41,41.0,36.0
2b7caba1053f53251074ed1500bf5a8b55c9a78d,1363728780,24,12,1,1,1,0.0,139.0,5.0,865.0,31,31.0,31.0
32cd2fee38a4c3aec02615a2144eee65109b5734,1363729136,65,16,3,3,1,1.1800522828264,11.0,9.33333333333333,33.6666666666667,1658,732.1666666666838,1058.0
b9a3e798dcb474bd733cb7a92219ec186831ae0c,1363737205,4,2,2,2,1,1.0,16.5,0.0,49.5,74,41.0,51.0
76844433f69a7c29ed4566ad34d7e9740feaf660,1363740990,35,0,3,1,1,0.373139990121282,18.0,14.0,70.6666666666667,1659,732.6666666666838,1059.0
4e9a8ec66a00c1aaa1f71c491fb509e9ce83d8c0,1363748886,1,1,1,1,1,0.0,34.0,1.0,133.0,27,27.0,27.0
69e940c661731c8ac3cc0cf4e874929c86dcdeb2,1363758402,33,4,2,1,1,0.999473020185984,13.5,16.0,36.0,22,19.5,21.0
b1445e7e84b720ac232541ef866fbe7a59faeaf8,1363780589,350,103,6,2,1,2.25808101838841,16.3333333333333,16.3333333333333,234.833333333333,11,7.5,10.0
def5fa1e0e1c0426d973e4d8e3935c6eb18698dc,1363792908,1,1,1,1,1,0.0,28.0,32.0,87.0,117,60.00000000000011,6.0
3aa80834e6aab2456f0f5229a63c2dcef007cb36,1363796384,2,2,1,1,1,0.0,3.0,11.0,5.0,47,47.0,46.0
26aa01094a79939320d58f2fe2d5731f169987b1,1363803185,74,74,9,4,1,2.45830221890306,19.7777777777778,8.0,198.333333333333,396,250.5,326.0
42749024b61901b4ab16cc43a4c3aa7d91b71335,1363809204,78,10,13,2,2,2.74745942411698,2.6153846153846203,58.15384615384621,10.692307692307699,28,28.0,1.99342822656035
c199fd6fa39311305b5b5d94c2e3732b826a6414,1363813416,1,6,1,1,1,0.0,22.0,0.0,48.0,219,195.5,166.0
03a2463be8034ee4764ac97e8020fc3d3a32f1fd,1363816446,11,5,2,2,1,0.5435644431995961,34.5,23.0,97.5,220,196.5,167.0
8d5159dd6dd36d6f3d1aadc1123574c5b0aa0614,1363822662,29,15,1,1,1,0.0,95.0,5.0,317.0,1660,733.0000000000169,1060.0
a993b2b969bad0785aad02dc2a6f04ac0c675f8d,1363871765,267,20,10,6,1,2.5161975890137995,17.9,5.0,230.1,1,0.5,1.0
7ab98e935a63454d0736e6f8a7525a8e73cf6c04,1363892149,5,10,3,2,1,1.45656476213095,30.6666666666667,4.66666666666667,178.333333333333,221,197.5,168.0
9075069098e32b47bd5011e2653a23b61c18d4a3,1363892898,5,2,1,1,1,0.0,130.0,2.0,998.0,252,236.5,240.0
5df18f6b915cf49ac8559274a631f1366eab00fd,1363903624,80,0,10,1,1,3.3219280948873595,0.1,14.0,1.0,11,11.0,11.0
3801a4d2f4c59dbfda49131ddde22fcb3976d651,1363906110,8,4,1,1,1,0.0,12.0,34.0,22.0,64,63.5,50.0
9694ea7fd553efa250448b2e42fcd8a81a2fdbe5,1363926275,38,2,2,1,1,0.99819587904281,32.0,1.5,201.0,0,0.0,0.0
67628c56caf9d84588a92448880ecdb33eea08b4,1363942221,4,3,1,1,1,0.0,24.0,21.0,46.0,43,35.5,36.0
e507094eef9a7b4a54a04faade8aa95a36fa6d93,1363947802,338,78,10,5,2,2.52791766492287,16.9,2.1,235.0,1,1.0,0.5
132a0c1fd1eb127e393e5794ffa6d4a3a4950567,1363975154,0,1,1,1,1,0.0,7.0,9.0,13.0,253,237.0,241.0
81204d4020712cf5b5b368b75d934d637b2c001b,1363975518,57,21,4,1,1,1.70738492125855,3.0,61.25,11.25,254,238.0,242.0
f665d798234c19cccc148a178e94c3717ba8bd6e,1363975807,129,69,30,7,3,3.6262598538459,0.8,28.1,4.4,255,239.0,0.501366096796271
7a9ce26aaf03459a7ea367fbdb91d91626a1ee93,1363979555,6,2,1,1,1,0.0,1.0,9.0,1.0,461,291.99999999999903,6.0
12f7d6332a731421d6e2a190ac60828c1cf98910,1363981336,2,0,1,1,1,0.0,11.0,65.0,15.0,462,292.99999999999903,305.0
5908b60b0420f1ad528e56b0c147a330e9a1a5d6,1363982279,20,10,2,1,1,0.996791631981637,68.5,1.0,542.5,123,123.0,119.0
be5ff02f7484a3594f3adeac56ed7aa1ddb475d3,1364007156,2,2,1,1,1,0.0,31.0,3.0,64.0,44,36.5,37.0
cff0ae1cd92eb8f85d410fa6f5844d0cc1b24a09,1364041694,5,8,1,1,1,0.0,4.0,25.0,7.0,463,293.99999999999903,306.0
c5097ab6682ee1b3021bb628e5083108e3b368d0,1364099807,16,13,4,2,2,1.4675493083186,6.5,68.5,17.5,2,2.0,0.75
338714c0dbe5db5cda70069ba2abf15887ba5079,1364143583,188,1,2,2,1,0.0476249421290313,70.5,3.0,494.0,32,32.0,32.0
eeca83d5c807ad74160d88fdc24abdcdf01a1241,1364152776,89,3,1,1,1,0.0,45.0,0.0,122.0,33,33.0,33.0
5248653c7b14a6a01f2d5886d3d5c32d48e6ad34,1364158254,86,10,3,3,1,1.4681773212788305,48.6666666666667,1.0,312.0,34,34.0,34.0
c07ec51dba9b1b3a3b45d6b73dd0cac736d633b8,1364221806,9,0,1,1,1,0.0,45.0,0.0,123.0,12,12.0,12.0
56252f4d7e8fbc481b6382a657dac659b6582fe0,1364223192,9,9,2,2,1,0.5032583347756461,74.0,3.0,795.5,21,21.0,20.0
c88db2c8f73e13e1cfba081d91743a7450c5732d,1364224186,8,0,1,1,1,0.0,9.0,2.0,11.0,118,61.00000000000011,55.0
b936df8c1ec47300540403ebb6833f0fbf5f195f,1364227823,35,0,2,2,1,0.660962335144209,48.0,21.0,157.0,9,9.0,9.0
fb04fdb7576ec1885be93d4e67b61cebeb06a699,1364230620,24,9,1,1,1,0.0,23.0,1.0,35.0,256,240.0,244.0
3492a7bfc54cb9d581d8a119a08448c01039e80c,1364231837,63,30,4,3,1,1.5405579455108702,30.5,9.25,207.0,21,21.0,19.0
fb151b5e3704c9a293f10ba89abc14f83d803c24,1364243245,5,2,2,1,1,0.985228136034252,37.0,9.0,160.5,0,0.0,0.0
d6a9d38a0b7488dd77d3a01ae9c4171c271d7314,1364249102,1,1,1,1,1,0.0,43.0,37.0,141.0,257,241.0,245.0
5e5617f83054ce3c6c41f1f41d2f37d8c7d927df,1364259713,143,4,3,1,1,0.4580780462730321,5.33333333333333,13.666666666666698,12.333333333333302,7,7.0,7.0
0fe9beb7c0ae763c9d5bfd8598ec7e79b2fbf42c,1364291231,9,0,2,1,1,0.5032583347756461,68.5,1.5,544.0,0,0.0,0.0
2e30d22ad8b6e35cfffed6a883bf959009707d73,1364301448,4,3,1,1,1,0.0,9.0,25.0,13.0,0,0.0,0.0
86031940b313532606449c400bca64707be1797a,1364305089,59,52,19,2,1,3.7043823667132494,8.157894736842099,33.0,60.0,10,10.0,10.0
89c501ec139b8c3e5daccb4e52dc9fec4161dea0,1364325459,18,2,2,2,2,0.7219280948873621,23.0,3.5,62.0,1661,732.8333333333501,1.05879118409869e-22
985d703d2731fe9ec968ef6698bbf39743ede32a,1364328896,13,19,2,1,1,0.757878462538396,72.0,0.5,655.0,124,124.0,120.0
652ecb5c3d509ec5c098fac2e5ac62eeede776b5,1364335084,1116,1,6,3,2,1.89609351025098,4.16666666666667,67.6666666666667,6.33333333333333,10,9.5,1.0009765625
a11c41b48dff83a91eaa65630cc6aeb0e51e6461,1364364032,1,1,1,1,1,0.0,2.0,25.0,3.0,0,0.0,0.0
ea663f3627ff11eea90e457c3b53432d640c63b2,1364385661,62,19,2,2,1,0.283768970372188,4.0,35.5,6.5,8,8.0,7.0
45ce810ab42b202565088dce55db15374204f638,1364388262,120,45,5,1,1,2.10102826060875,29.0,14.0,278.0,4,4.0,4.0
2da5ea6e5685ae5c349fc1d175594aecbe0a0e23,1364401058,13,3,2,2,1,0.8960382325345569,12.5,12.0,41.5,28,27.0,26.0
8d68ed3583df6ced4b4c8b6d6bb3569e03992cfe,1364405355,2,2,2,1,1,1.0,37.5,1.0,161.5,66,65.5,51.0
30631d0077424001e2fa57674e6e9f2a12f0683e,1364409049,92,1,2,1,1,0.895272264240294,9.0,14.0,24.0,125,125.0,121.0
1ea02dbcf5ae3e822378a580ac1e54467f664be7,1364413893,28,28,5,3,1,1.8458415626204,24.6,14.0,167.0,22,22.0,20.0
